	mass A		
t	x	y	
11.248	6.131E-4	4.609E-4
11.265	6.131E-4	4.494E-4
11.281	6.131E-4	4.494E-4
11.298	5.673E-4	4.036E-4
11.315	5.673E-4	4.036E-4
11.332	5.559E-4	4.380E-4
11.349	4.413E-4	4.151E-4
11.366	4.413E-4	4.265E-4
11.382	4.528E-4	4.380E-4
11.399	4.528E-4	4.380E-4
11.416	4.528E-4	4.380E-4
11.433	4.528E-4	4.380E-4
11.450	4.643E-4	4.380E-4
11.467	4.643E-4	4.036E-4
11.483	4.643E-4	4.036E-4
11.500	4.643E-4	4.036E-4
11.517	4.643E-4	4.036E-4
11.534	4.643E-4	4.036E-4
11.551	4.643E-4	4.036E-4
11.568	4.643E-4	4.036E-4
11.584	4.643E-4	4.036E-4
11.601	4.643E-4	4.151E-4
11.618	4.528E-4	4.952E-4
11.635	4.299E-4	5.410E-4
11.652	4.299E-4	5.983E-4
11.669	4.070E-4	6.441E-4
11.686	4.070E-4	6.670E-4
11.702	4.070E-4	6.327E-4
11.719	4.070E-4	6.327E-4
11.736	4.070E-4	5.983E-4
11.753	4.070E-4	5.983E-4
11.770	4.070E-4	5.983E-4
11.787	3.955E-4	6.212E-4
11.803	3.841E-4	6.327E-4
11.820	3.841E-4	6.785E-4
11.837	3.841E-4	6.785E-4
11.854	3.841E-4	6.785E-4
11.871	3.841E-4	6.785E-4
11.888	3.841E-4	6.899E-4
11.904	3.841E-4	6.899E-4
11.921	3.841E-4	6.899E-4
11.938	3.841E-4	6.899E-4
11.955	3.841E-4	6.899E-4
11.972	4.070E-4	7.243E-4
11.989	4.184E-4	7.243E-4
12.005	4.184E-4	7.243E-4
12.022	4.184E-4	7.243E-4
12.039	4.184E-4	7.243E-4
12.056	4.184E-4	7.243E-4
12.073	4.299E-4	7.243E-4
12.090	4.299E-4	7.243E-4
12.106	4.299E-4	7.243E-4
12.123	4.299E-4	7.243E-4
12.140	4.299E-4	7.243E-4
12.157	3.841E-4	7.014E-4
12.174	3.612E-4	7.587E-4
12.191	3.383E-4	7.816E-4
12.207	3.383E-4	7.816E-4
12.224	3.383E-4	7.816E-4
12.241	3.383E-4	7.701E-4
12.258	3.383E-4	7.701E-4
12.275	3.154E-4	7.358E-4
12.292	3.039E-4	7.243E-4
12.309	3.039E-4	7.243E-4
12.325	3.268E-4	7.243E-4
12.342	3.841E-4	7.243E-4
12.359	3.955E-4	7.243E-4
12.376	4.413E-4	7.243E-4
12.393	4.643E-4	7.243E-4
12.410	4.643E-4	7.243E-4
12.426	4.643E-4	6.899E-4
12.443	4.643E-4	6.556E-4
12.460	4.528E-4	6.212E-4
12.477	4.528E-4	6.212E-4
12.494	4.528E-4	5.983E-4
12.511	4.528E-4	5.640E-4
12.527	4.413E-4	5.525E-4
12.544	4.299E-4	5.410E-4
12.561	4.299E-4	4.952E-4
12.578	4.299E-4	4.723E-4
12.595	4.298E-4	3.886E-4
12.612	4.212E-4	4.319E-4
12.628	4.212E-4	4.319E-4
12.645	4.212E-4	4.319E-4
12.662	4.212E-4	4.319E-4
12.679	4.212E-4	4.232E-4
12.696	4.212E-4	4.232E-4
12.713	4.212E-4	4.665E-4
12.729	4.298E-4	5.358E-4
12.746	4.298E-4	6.050E-4
12.763	4.298E-4	6.050E-4
12.780	4.298E-4	6.050E-4
12.797	4.298E-4	6.050E-4
12.814	4.298E-4	5.617E-4
12.830	4.125E-4	5.271E-4
12.847	3.952E-4	4.665E-4
12.864	3.865E-4	4.146E-4
12.881	3.779E-4	3.366E-4
12.898	3.779E-4	3.193E-4
12.915	3.779E-4	3.107E-4
12.932	3.779E-4	3.107E-4
12.948	3.692E-4	4.146E-4
